Name,Adaptation,AdaptationLink,Description,Equipment,CrustIngredientsAmount,CrustIngredients,FillingIngredientsAmount,FillingIngredients,ToppingIngredientsAmount,ToppingIngredients,Directions,PieDirections,Tips,Adaptations,AdaptationIngredientAmount,AdaptationIngredient,AdaptationRecipe
Berry-ginger pie with spoke lattice crust,"Technique adapted from “Pieometry” by Lauren Ko (William Morrow Cookbooks, 2020, $32.50)",https://www.lokokitchen.com/pieometry,"<p>Ready to take your pie to the next level and wow your holiday gathering? It’s time to use a beautiful spoke lattice technique created by Seattle’s own Lauren Ko, author of “Pieometry.” Mixed berries will make this design pop, and a dash of fresh ginger adds holiday warmth.</p>","9-inch pie pan, oven, measuring cups, mixing bowls, rolling pin, ruler, pizza cutter, 2-inch circle cutter, something to mix your pie crust with (food processor, high-powered blender or pastry cutter)",2 1/2,cups all-purpose flour,6,"cups fresh blackberries, raspberries, strawberries or blueberries (your choice on the berries and proportions; you just need 6 cups total)",1,egg white,<b>1. </b>Cut your sticks of butter into small cubes roughly half an inch wide. Put them in the freezer.,"<b>1. </b>After the crust has chilled for at least an hour, pull it out of the refrigerator. Put the pie pan in the refrigerator.","<p>Keeping all your ingredients chilled is key to a flaky pie dough. You should see small pieces of butter in your dough, and your butter should not melt. If your ingredients are getting warm as you mix, particularly if mixing by hand, stick them all in the freezer for 5 minutes and then continue.</p>

<p>Rolling out pie dough can be tricky: It needs to be cold enough that the butter doesn’t melt, but soft enough to be pliable. If the dough is too hard or crumbles as you roll it out, let it sit at room temperature for 15 more minutes and try again. If the dough is too sticky or starts to feel greasy, put it in the refrigerator for 5 minutes.</p>","<p>For a gluten-free pie, make a gluten-free crust (see below) and substitute a gluten-free flour in the filling. Gluten-free dough can be harder to make a lattice crust with; be patient and gently brush ice water on your dough if it gets too crumbly.</p>

<p>For gluten-free pie crust, use a 1-to-1 gluten-free baking flour, like Bob’s Red Mill or King Arthur Flour. (Make sure your flour includes xanthan gum, which will help the dough stick together without gluten.)</p>

<p>Follow the same process to make your pie dough, but with these ingredients:</p>",3,cups all-purpose gluten-free flour,"<p>Add the egg to the dough before you add the water, and add the baking powder to the flour/salt mixture. Otherwise, the process is exactly the same.</p>

<p>You can make your gluten-free pie dough a little more moist, because it will absorb more water as it chills. It’s also helpful to use the dough soon after making it (after at least 30 minutes of refrigeration), or it will get hard and take longer to soften and roll out.</p>"
,,,,,1,cup (2 sticks) unsalted butter,2,"teaspoons finely grated, peeled, fresh ginger",2,teaspoons granulated sugar,<b>2. </b>Add either white vinegar or vodka to ice water. Put the mixture in the freezer.,"<b>2. Make the berry-ginger filling. </b>If using strawberries, slice them into half-inch-thick pieces. In a medium bowl, combine berries, ginger, granulated sugar, flour, lemon juice and salt. Mix gently without crushing the berries. Set aside ¼ cup of berries for later, and let the filling sit while you roll out the dough.",,,1,cup (2 sticks) unsalted butter,
,,,,,1,tablespoon of either white vinegar or vodka (it helps make the crust lighter/flakier),2/3,cup granulated sugar,,,"<b>3. </b>In a large mixing bowl, combine flour and salt. Mix until combined. ","<b>3. </b>Roll out one of your pie crusts. The dough should be softer than it was in the refrigerator, but still cold. Sprinkle flour on your hands, rolling pin and work surface (I like rolling crust out on a silicone baking mat for easy cleanup). Turn the dough a quarter-turn every few rolls and make sure it’s not sticking to the counter. Roll until you have a rough circle that’s 12 inches in diameter. ",,,2/3,cup ice water,
,,,,,1/2,cup ice water,1/3,cup all-purpose flour,,,<b>4. If using a food processor or blender: </b>Pour flour and salt into the bowl of the food processor. Add the chilled butter. Pulse 10-15 times with short pulses; the dough should look like coarse crumbs. ,"<b>4. </b>Carefully place the rolled-out pie dough into the chilled pie pan. Gently press the center and edges into the pan and use a knife to trim off any crust hanging over the edge of the pan. Don’t stretch the dough, though, or it will shrink while baking. Chill the pan for 30 minutes.",,,1,"egg, beaten and chilled",
,,,,,1/2,teaspoon salt,1,tablespoon lemon juice,,,"<b>5. </b>Add half of your chilled water mixture and pulse 10 more times. Test the consistency of the dough: It should be moist enough to stick together when you pinch it, but it shouldn’t be wet. If it’s still dry and crumbly, add another tablespoon of the water mixture and pulse 5 more times; continue until the dough is moist but not sticky. ","<b>5. </b>Roll out your second pie crust into a 11-by-15-inch rectangle. Using the ruler as a straight edge, cut the rectangle into at least 30 strips, all ½-inch wide and 11 inches long. ",,,1/2,teaspoon salt,
,,,,,,,1/4,teaspoon salt,,,"<b>6. If mixing by hand: </b>Add chilled butter to the bowl with the flour/salt mixture; use a pastry cutter to work the butter in. There will be pea-sized chunks of butter, and that’s OK; they’ll make your crust flaky.",<b>6. </b>Pull the pie pan out of the refrigerator. Pour the filling into the crust in an even layer.,,,1,teaspoon baking powder,
,,,,,,,,,,,"<b>7. </b>Add half of your chilled water mixture and combine gently with a fork. Test the consistency of the dough: It should be moist enough to stick together when you pinch it, but it shouldn’t be wet. If it’s still dry and crumbly, add another tablespoon of the water mixture and mix; continue until dough is moist but not sticky.",<b>7. </b>Place a 2-inch circle cutter in the center of the filling. Lightly dab water around the edge of the pie shell. ,,,,,
,,,,,,,,,,,"<b>8. </b>Once dough is mixed, turn it out into a large piece of plastic wrap and form it into a large ball. Divide the ball in half and form 2 fat discs.",<b>8. Start your spoke lattice pattern. </b>Gently pick up a strip of dough by the ends and lay it across the pie. The strip should touch the outside of the circle cutter. Lightly press the strip into the pie crust edges.,,,,,
,,,,,,,,,,,<b>9. </b>Wrap each disc in plastic wrap and chill in the refrigerator. You can also freeze the dough if saving for future use.,"<b>9. </b>Repeat this process with a second dough strip, placing each edge a half-inch away from the previous strip.",,,,,
,,,,,,,,,,,,"<b>10. </b>Continue working your way around the pie, with strips evenly spaced out half an inch away from each other. The 30 strips should take you all the way around the pie.",,,,,
